
(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.663: Failed to load plugin '/opt/nvidia/deepstream/deepstream-9.0/lib/gst-plugins/libnvdsgst_inferserver.so': libtritonserver.so: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.664: Failed to load plugin '/opt/nvidia/deepstream/deepstream-9.0/lib/gst-plugins/libnvdsgst_udp.so': librivermax.so.1: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.701: Failed to load plugin '/usr/lib/x86_64-linux-gnu/gstreamer-1.0/deepstream/libnvdsgst_inferserver.so': libtritonserver.so: cannot open shared object file: No such file or directory

(gst-plugin-scanner:72): GStreamer-WARNING **: 18:54:20.701: Failed to load plugin '/usr/lib/x86_64-linux-gnu/gstreamer-1.0/deepstream/libnvdsgst_udp.so': librivermax.so.1: cannot open shared object file: No such file or directory
QStandardPaths: XDG_RUNTIME_DIR not set, defaulting to '/tmp/runtime-root'
GL_VERSION       : 4.6.0 NVIDIA 580.126.09
GL_RENDERER      : NVIDIA GeForce RTX 5090 D/PCIe/SSE2
Qt profile/ver   : Compatibility 4.6
Starting RTSP pipeline: uri=rtsp://127.0.0.1:8554/p02cam latency=0ms dropOnLatency=true reconnectInterval=5s reconnectAttempts=0 rtp=tcp stallTimeout=2000ms
Protocol set: 0x4
Linked nvurisrcbin src pad to nvvideoconvert sink pad.
First NvBufSurface: numFilled=1 memType=2 colorFormat=19 layout=0 size=3840x2160 pitch=15360 dataPtr=0x719d22000000
Registered GL texture with CUDA: 3840x2160
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:55:59 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=49225
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:00 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=49240
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:01 state=LIVE last-frame-age=5ms reconnects=3 stalls=3 frames=49255
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:56:02 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=49270
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:03 state=LIVE last-frame-age=450ms reconnects=3 stalls=3 frames=49285
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:56:04 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=49300
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:05 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=49315
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:06 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=49330
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:07 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=49345
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:08 state=LIVE last-frame-age=3ms reconnects=3 stalls=3 frames=49360
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:09 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=49375
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:10 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=49397
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:11 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=49412
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:12 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=49427
fps=16 ingest-to-paint avg=0.3 ms max=2 ms | tex=3840x2160 | uptime=00:56:13 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=49442
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:14 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=49457
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:15 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=49472
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:16 state=LIVE last-frame-age=37ms reconnects=3 stalls=3 frames=49487
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:17 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=49502
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:18 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=49517
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:20 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=49540
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:21 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=49555
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:22 state=LIVE last-frame-age=2ms reconnects=3 stalls=3 frames=49570
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:56:23 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=49585
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:56:24 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=49600
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:25 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=49615
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:26 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=49630
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:27 state=LIVE last-frame-age=16ms reconnects=3 stalls=3 frames=49645
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:28 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=49660
fps=15 ingest-to-paint avg=0.8 ms max=1 ms | tex=3840x2160 | uptime=00:56:29 state=LIVE last-frame-age=4ms reconnects=3 stalls=3 frames=49675
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:56:30 state=LIVE last-frame-age=109ms reconnects=3 stalls=3 frames=49696
fps=16 ingest-to-paint avg=0.9 ms max=2 ms | tex=3840x2160 | uptime=00:56:31 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=49712
fps=17 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:32 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=49727
fps=14 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:33 state=LIVE last-frame-age=36ms reconnects=3 stalls=3 frames=49742
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:34 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=49757
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:35 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=49772
fps=15 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=00:56:36 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=49787
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:56:37 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=49802
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:56:38 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=49817
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:39 state=LIVE last-frame-age=39ms reconnects=3 stalls=3 frames=49832
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:40 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=49847
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:41 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=49862
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:42 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=49877
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=00:56:43 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=49892
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:56:45 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=49915
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:46 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=49930
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:47 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=49945
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:48 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=49960
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:49 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=49975
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:56:50 state=LIVE last-frame-age=88ms reconnects=3 stalls=3 frames=49989
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:51 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=50005
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:56:52 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=50020
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:56:53 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=50035
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:56:54 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=50050
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:55 state=LIVE last-frame-age=13ms reconnects=3 stalls=3 frames=50065
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:56 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=50087
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:56:57 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=50102
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:56:58 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=50117
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:56:59 state=LIVE last-frame-age=42ms reconnects=3 stalls=3 frames=50132
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:00 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=50147
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:01 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=50162
fps=21 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:03 state=LIVE last-frame-age=389ms reconnects=3 stalls=3 frames=50186
fps=17 ingest-to-paint avg=0.7 ms max=2 ms | tex=3840x2160 | uptime=00:57:04 state=LIVE last-frame-age=0ms reconnects=3 stalls=3 frames=50200
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:05 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=50215
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:06 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=50230
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:07 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=50245
fps=16 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=00:57:08 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=50260
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:09 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=50275
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:10 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=50290
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:57:11 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=50312
fps=16 ingest-to-paint avg=0.8 ms max=1 ms | tex=3840x2160 | uptime=00:57:12 state=LIVE last-frame-age=39ms reconnects=3 stalls=3 frames=50327
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:13 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=50342
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:14 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=50357
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:15 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=50372
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:16 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=50387
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:17 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=50402
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:18 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=50417
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:19 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=50432
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:20 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=50447
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:21 state=LIVE last-frame-age=55ms reconnects=3 stalls=3 frames=50462
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:22 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=50477
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:57:24 state=LIVE last-frame-age=0ms reconnects=3 stalls=3 frames=50500
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:25 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=50515
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:26 state=LIVE last-frame-age=3ms reconnects=3 stalls=3 frames=50530
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:27 state=LIVE last-frame-age=16ms reconnects=3 stalls=3 frames=50545
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:28 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=50560
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:29 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=50575
fps=15 ingest-to-paint avg=0.1 ms max=1 ms | tex=3840x2160 | uptime=00:57:30 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=50590
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:31 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=50605
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:57:32 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=50620
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:57:33 state=LIVE last-frame-age=366ms reconnects=3 stalls=3 frames=50636
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:34 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=50650
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:35 state=LIVE last-frame-age=22ms reconnects=3 stalls=3 frames=50665
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:36 state=LIVE last-frame-age=122ms reconnects=3 stalls=3 frames=50686
fps=17 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:57:37 state=LIVE last-frame-age=36ms reconnects=3 stalls=3 frames=50702
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:38 state=LIVE last-frame-age=53ms reconnects=3 stalls=3 frames=50717
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:39 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=50732
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:40 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=50747
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:57:41 state=LIVE last-frame-age=36ms reconnects=3 stalls=3 frames=50762
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:42 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=50777
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:57:43 state=LIVE last-frame-age=49ms reconnects=3 stalls=3 frames=50792
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:44 state=LIVE last-frame-age=33ms reconnects=3 stalls=3 frames=50807
fps=15 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:57:45 state=LIVE last-frame-age=56ms reconnects=3 stalls=3 frames=50822
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:46 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=50837
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:47 state=LIVE last-frame-age=50ms reconnects=3 stalls=3 frames=50852
fps=16 ingest-to-paint avg=0.8 ms max=2 ms | tex=3840x2160 | uptime=00:57:48 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=50867
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:57:49 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=50882
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:51 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=50905
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:57:52 state=LIVE last-frame-age=15ms reconnects=3 stalls=3 frames=50920
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:57:53 state=LIVE last-frame-age=19ms reconnects=3 stalls=3 frames=50935
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:54 state=LIVE last-frame-age=10ms reconnects=3 stalls=3 frames=50950
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:55 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=50965
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:57:56 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=50980
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:57 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=50995
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:57:58 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=51010
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:57:59 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=51025
fps=16 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:58:00 state=LIVE last-frame-age=11ms reconnects=3 stalls=3 frames=51040
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:01 state=LIVE last-frame-age=17ms reconnects=3 stalls=3 frames=51055
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:58:02 state=LIVE last-frame-age=83ms reconnects=3 stalls=3 frames=51069
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:58:03 state=LIVE last-frame-age=310ms reconnects=3 stalls=3 frames=51087
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:04 state=LIVE last-frame-age=9ms reconnects=3 stalls=3 frames=51100
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:58:05 state=LIVE last-frame-age=19ms reconnects=3 stalls=3 frames=51115
fps=15 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:58:06 state=LIVE last-frame-age=5ms reconnects=3 stalls=3 frames=51130
fps=16 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:58:07 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=51152
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:08 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=51167
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:09 state=LIVE last-frame-age=41ms reconnects=3 stalls=3 frames=51182
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:10 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=51197
fps=16 ingest-to-paint avg=0.5 ms max=2 ms | tex=3840x2160 | uptime=00:58:11 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=51212
fps=15 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:12 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=51227
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:13 state=LIVE last-frame-age=44ms reconnects=3 stalls=3 frames=51242
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:14 state=LIVE last-frame-age=40ms reconnects=3 stalls=3 frames=51257
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:58:15 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=51272
fps=15 ingest-to-paint avg=0.2 ms max=1 ms | tex=3840x2160 | uptime=00:58:16 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=51287
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:17 state=LIVE last-frame-age=54ms reconnects=3 stalls=3 frames=51302
fps=15 ingest-to-paint avg=0.4 ms max=2 ms | tex=3840x2160 | uptime=00:58:18 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=51317
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:19 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=51332
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:20 state=LIVE last-frame-age=51ms reconnects=3 stalls=3 frames=51347
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:58:21 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=51362
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:22 state=LIVE last-frame-age=39ms reconnects=3 stalls=3 frames=51377
fps=15 ingest-to-paint avg=0.6 ms max=1 ms | tex=3840x2160 | uptime=00:58:23 state=LIVE last-frame-age=48ms reconnects=3 stalls=3 frames=51392
fps=16 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:25 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=51415
fps=16 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:58:26 state=LIVE last-frame-age=18ms reconnects=3 stalls=3 frames=51430
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:27 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=51445
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:28 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=51460
fps=15 ingest-to-paint avg=0.5 ms max=1 ms | tex=3840x2160 | uptime=00:58:29 state=LIVE last-frame-age=14ms reconnects=3 stalls=3 frames=51475
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:30 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=51490
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:31 state=LIVE last-frame-age=8ms reconnects=3 stalls=3 frames=51505
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:32 state=LIVE last-frame-age=1ms reconnects=3 stalls=3 frames=51520
fps=15 ingest-to-paint avg=0.7 ms max=1 ms | tex=3840x2160 | uptime=00:58:33 state=LIVE last-frame-age=301ms reconnects=3 stalls=3 frames=51537
fps=16 ingest-to-paint avg=0.6 ms max=2 ms | tex=3840x2160 | uptime=00:58:34 state=LIVE last-frame-age=6ms reconnects=3 stalls=3 frames=51550
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:35 state=LIVE last-frame-age=12ms reconnects=3 stalls=3 frames=51565
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:36 state=LIVE last-frame-age=46ms reconnects=3 stalls=3 frames=51587
fps=15 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:37 state=LIVE last-frame-age=52ms reconnects=3 stalls=3 frames=51602
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:38 state=LIVE last-frame-age=47ms reconnects=3 stalls=3 frames=51617
fps=16 ingest-to-paint avg=0.4 ms max=1 ms | tex=3840x2160 | uptime=00:58:39 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=51632
fps=16 ingest-to-paint avg=0.8 ms max=2 ms | tex=3840x2160 | uptime=00:58:40 state=LIVE last-frame-age=45ms reconnects=3 stalls=3 frames=51647
fps=16 ingest-to-paint avg=0.3 ms max=1 ms | tex=3840x2160 | uptime=00:58:41 state=LIVE last-frame-age=43ms reconnects=3 stalls=3 frames=51662
